;UnderlyingPrice;Strike;Type;Expiration;Last;Bid;Ask;Volume;IVMean;IVBid;IVAsk;Delta;Gamma;Theta;Vega
0;174,09;125,0;call;01/08/2016;0,0;46,95;50,8;0;0,0874;0,0;3,1911;1,0;0,0;0,0;0,0
1;174,09;125,0;put;01/08/2016;0,0;0,0;0,31;0;1,9822;0,0;2,2141;-0,015;0,0014;-0,2242;0,0053
2;174,09;130,0;call;01/08/2016;0,0;41,8;45,8;0;0,0874;0,0;2,8946;1,0;0,0;0,0;0,0
3;174,09;130,0;put;01/08/2016;0,0;0,0;0,31;0;1,7931;0,0;1,9882;-0,0175;0,0017;-0,231;0,006
4;174,09;135,0;call;01/08/2016;0,0;36,95;40,9;0;0,0874;0,0;2,648;1,0;0,0;0,0;0,0
5;174,09;135,0;put;01/08/2016;0,0;0,0;0,33;0;1,5624;0,0;1,7887;-0,0179;0,002;-0,2058;0,0061
6;174,09;140,0;call;01/08/2016;0,0;31,75;35,8;0;0,0874;0,0;2,3219;1,0;0,0;0,0;0,0
7;174,09;140,0;put;01/08/2016;0,0;0,0;0,22;0;1,3428;0,0;1,4610000000000000;-0,0186;0,0024;-0,1823;0,0063
8;174,09;145,0;call;01/08/2016;0,0;26,75;30,95;0;0,0874;0,0;2,0976;1,0;0,0;0,0;0,0
9;174,09;145,0;put;01/08/2016;0,0;0,0;0,23;0;1,1126;0,0;1,2704;-0,0179;0,0028;-0,146;0,0061
10;174,09;150,0;call;01/08/2016;0,0;21,9;25,55;0;0,0874;0,0;1,6795;1,0;0,0;0,0;0,0
11;174,09;150,0;put;01/08/2016;0,06;0,0;0,13;0;0,8797;0,0;0,9684;-0,0157;0,0032;-0,1032;0,0055
12;174,09;152,5;call;01/08/2016;0,0;19,35;23,3;0;0,0874;0,0;1,6288;1,0;0,0;0,0;0,0
13;174,09;152,5;put;01/08/2016;0,07;0,0;0,13;0;0,7818;0,0;0,8769;-0,0158;0,0036;-0,0923;0,0055
14;174,09;155,0;call;01/08/2016;0,0;17,15;20,2;0;0,0874;0,0;1,2926;1,0;0,0;0,0;0,0
15;174,09;155,0;put;01/08/2016;0,07;0,0;0,07;0;0,6727;0,0;0,7101;-0,0144;0,0039;-0,0733;0,0051
16;174,09;157,5;call;01/08/2016;0,0;14,8;17,7;0;0,0874;0,0;1,1654;1,0;0,0;0,0;0,0
17;174,09;157,5;put;01/08/2016;0,06;0,0;0,13;3;0,5885;0,0;0,6945;-0,0157;0,0048;-0,0691;0,0055
18;174,09;160,0;call;01/08/2016;15,05;12,7;15,3;5;0,0874;0,0;1,067;1,0;0,0;0,0;0,0
19;174,09;160,0;put;01/08/2016;0,04;0,0;0,08;112;0,512;0,0;0,5534;-0,0187;0,0064;-0,0697;0,0064
20;174,09;162,5;call;01/08/2016;0,0;9,75;12,8;0;0,0874;0,0;0,9343;1,0;0,0;0,0;0,0
21;174,09;162,5;put;01/08/2016;0,09;0,0;0,14;186;0,4646;0,0;0,5186;-0,0305;0,0107;-0,0956;0,0096
22;174,09;165,0;call;01/08/2016;9,38;8,05;9,7;12;0,0874;0,0;0,6242;1,0;0,0;0,0;0,0
23;174,09;165,0;put;01/08/2016;0,2;0,13;0,17;165;0,4304;0,4179;0,4429;-0,0576;0,0192;-0,14800000000000000;0,016
24;174,09;167,5;call;01/08/2016;0,0;5,8;7,2;0;0,0874;0,0;0,5008;1,0;0,0;0,0;0,0
25;174,09;167,5;put;01/08/2016;0,39;0,26;0,33;169;0,3969;0,3834;0,4104;-0,109;0,0338;-0,2211;0,026000000000000000
26;174,09;170,0;call;01/08/2016;4,74;4,1;4,9;24;0,2787;0,1375;0,4199;0,8595;0,0575;-0,1854;0,0311
27;174,09;170,0;put;01/08/2016;0,85;0,57;0,68;440;0,3742;0,3605;0,3879;-0,2091;0,0552;-0,3209;0,04
28;174,09;172,5;call;01/08/2016;3,0;2,81;3,05;48;0,3685;0,3457;0,3913;0,6278;0,0738;-0,4157;0,0527
29;174,09;172,5;put;01/08/2016;1,38;1,3;1,39;146;0,3695;0,3609;0,37800000000000000;-0,3725;0,0736;-0,41700000000000000;0,0527
30;174,09;175,0;call;01/08/2016;1,57;1,5;1,63;774;0,3569;0,345;0,3688;0,4331;0,0792;-0,4187;0,0547
31;174,09;175,0;put;01/08/2016;2,61;2,33;2,6;55;0,355;0,3304;0,3797;-0,5673;0,0796;-0,4164;0,0547
32;174,09;177,5;call;01/08/2016;0,68;0,68;0,78;709;0,355;0,3439;0,3662;0,2517;0,0645;-0,3377;0,0444
33;174,09;177,5;put;01/08/2016;4,2;3,95;5,1;11;0,4316;0,31;0,5531;-0,7071;0,0572;-0,4427;0,0479
34;174,09;180,0;call;01/08/2016;0,28;0,27;0,29;556;0,3496;0,34600000000000000;0,3532;0,1189;0,0408;-0,2072;0,0277
35;174,09;180,0;put;01/08/2016;6,37;5,95;7,3;22;0,4315;0,2255;0,6375;-0,8290000000000000;0,0423;-0,3269;0,0353
36;174,09;182,5;call;01/08/2016;0,12;0,02;0,16;120;0,3311;0,2711;0,3911;0,0385;0,0181;-0,0824;0,0116
37;174,09;182,5;put;01/08/2016;9,0;8,2;9,75;81;0,5183;0,0;0,7560000000000000;-0,8682;0,0296;-0,3302;0,0297
38;174,09;185,0;call;01/08/2016;0,08;0,05;0,13;30;0,4206;0,3848;0,4564;0,0367;0,0137;-0,1007;0,0112
39;174,09;185,0;put;01/08/2016;5,34;9,85;12,6;0;0,5702;0,0;0,9627;-0,905;0,0213;-0,2875;0,0235
40;174,09;187,5;call;01/08/2016;0,05;0,05;0,1;34;0,4825;0,4548;0,5101;0,0284;0,0097;-0,0937;0,0091
41;174,09;187,5;put;01/08/2016;6,5;12,4;15,0;0;0,6532;0,0;1,0557;-0,9185;0,0166;-0,2939;0,021
42;174,09;190,0;call;01/08/2016;0,05;0,0;0,13;5;0,5496;0,0;0,611;0,0245;0,0075;-0,0943;0,008
43;174,09;190,0;put;01/08/2016;6,6;14,9;17,65;0;0,7245;0,0;1,2066;-0,9307;0,0132;-0,28800000000000000;0,0186
44;174,09;192,5;call;01/08/2016;0,04;0,0;0,13;0;0,6175;0,0;0,6843;0,0221;0,0061;-0,0972;0,0073
45;174,09;192,5;put;01/08/2016;9,4;17,25;20,2;0;0,8282;0,0;1,3283;-0,9312;0,0115;-0,3272;0,0184
46;174,09;195,0;call;01/08/2016;0,02;0,0;0,17;0;0,7154;0,0;0,7924;0,0253;0,0059;-0,1261;0,0082
47;174,09;195,0;put;01/08/2016;7,74;19,9;22,65;0;0,8756;0,0;1,4188;-0,9435;0,0093;-0,2966;0,0158
48;174,09;197,5;call;01/08/2016;0,1;0,0;0,32;0;0,7945;0,0;0,9741;0,0253;0,0053;-0,14;0,0082
49;174,09;197,5;put;01/08/2016;11,3;22,05;25,05;0;0,9267;0,0;1,4898;-0,9521;0,0077;-0,2754;0,0139
50;174,09;200,0;call;01/08/2016;0,07;0,0;0,14;0;0,8834;0,0;0,9025;0,0269;0,005;-0,1635;0,0086
51;174,09;200,0;put;01/08/2016;24,77;24,8;27,65;0;1,0129;0,0;1,6162;-0,9528;0,007000000000000000;-0,2975;0,0137
52;174,09;202,5;call;01/08/2016;0,21;0,0;0,33;0;0,9664;0,0;1,1295;0,0276;0,0047;-0,1828;0,0088
53;174,09;202,5;put;01/08/2016;0,0;26,8;30,75;0;1,1213;0,0;1,885;-0,9496;0,0066;-0,3469;0,0144
54;174,09;205,0;call;01/08/2016;0,09;0,0;0,33;0;1,0404;0,0;1,2011;0,0272;0,0043;-0,1948;0,0087
55;174,09;205,0;put;01/08/2016;29,79;29,8;32,85;0;1,26;0,0;1,8636;-0,9420000000000000;0,0066;-0,4358;0,0161
56;174,09;207,5;call;01/08/2016;0,0;0,0;0,32;0;1,1402;0,0;1,2637;0,03;0,0043;-0,2317;0,0095
57;174,09;207,5;put;01/08/2016;0,0;31,8;35,8;0;1,3181;0,0;2,0884;-0,9466;0,0059;-0,42700000000000000;0,0151
58;174,09;210,0;call;01/08/2016;0,15;0,0;0,33;0;1,1848;0,0;1,3395;0,0267;0,0037;-0,218;0,0086
59;174,09;210,0;put;01/08/2016;0,0;34,25;38,3;0;1,3615;0,0;2,1794;-0,9524;0,0052;-0,4029;0,0138
60;174,09;212,5;call;01/08/2016;0,17;0,0;0,32;0;1,245;0,0;1,3985;0,0254;0,0034;-0,22;0,0082
61;174,09;212,5;put;01/08/2016;0,0;36,6;40,8;0;1,4143;0,0;2,2682;-0,956;0,0047;-0,3923;0,0129
62;174,09;215,0;call;01/08/2016;0,01;0,0;0,32;0;1,3051;0,0;1,4642;0,0244;0,0032;-0,2228;0,008
63;174,09;215,0;put;01/08/2016;0,0;39,3;43,3;0;1,4838;0,0;2,3547;-0,9573;0,0044;-0,4024;0,0127
64;174,09;217,5;call;01/08/2016;0,01;0,0;0,32;0;1,3195;0,0;1,5277;0,0198;0,0026;-0,1891;0,0067
65;174,09;217,5;put;01/08/2016;0,0;41,75;45,8;0;1,5608;0,0;2,4393;-0,9574;0,0042;-0,42200000000000000;0,0126
66;174,09;220,0;call;01/08/2016;0,11;0,0;0,13;0;1,3591;0,0;1,3779;0,0179;0,0023;-0,1785;0,0061
67;174,09;220,0;put;01/08/2016;0,0;44,3;48,25;0;1,6288;0,0;2,5061;-0,9584;0,0039;-0,4324;0,0124
68;174,09;222,5;call;01/08/2016;0,01;0,0;0,32;0;1,4277;0,0;1,6522;0,0182;0,0022;-0,1903;0,0062
69;174,09;222,5;put;01/08/2016;0,0;46,7;50,75;0;1,6664;0,0;2,5867;-0,9620000000000000;0,0036;-0,4104;0,0115
70;174,09;225,0;call;01/08/2016;0,01;0,0;0,32;0;1,5088;0,0;1,7124;0,0194;0,0022;-0,2124;0,0066
71;174,09;225,0;put;01/08/2016;0,0;49,2;53,3;0;1,7245;0,0;2,682;-0,9634;0,0033;-0,4123;0,0112
72;174,09;230,0;call;01/08/2016;0,0;0,0;0,32;0;1,6670000000000000;0,0;1,8299;0,0215;0,0022;-0,2563;0,0072
73;174,09;230,0;put;01/08/2016;0,0;54,2;58,3;0;1,8496;0,0;2,8356;-0,9648;0,003;-0,4283;0,0108
74;174,09;235,0;call;01/08/2016;0,0;0,0;0,32;0;1,7482;0,0;1,9436;0,0189;0,0019;-0,2409;0,0064
75;174,09;235,0;put;01/08/2016;0,0;59,2;63,3;0;1,9474;0,0;2,9834;-0,9678;0,0027;-0,4194;0,01
76;174,09;240,0;call;01/08/2016;0,0;0,0;0,32;0;1,8477;0,0;2,0538;0,0179;0,0017;-0,2427;0,0061
77;174,09;240,0;put;01/08/2016;0,0;64,25;68,1;0;2,0144;0,0;3,054;-0,9721;0,0023;-0,3846;0,0089
78;174,09;245,0;call;01/08/2016;0,0;0,0;0,31;0;1,9406;0,0;2,1493;0,0168;0,0015;-0,2417;0,0058
79;174,09;245,0;put;01/08/2016;0,0;69,2;73,1;0;2,0596;0,0;3,1898;-0,9768;0,0019;-0,3366;0,0076
80;174,09;80,0;call;01/15/2016;110,8;91,75;95,7;0;37,1114;0,0;3,2429;0,9982;0,0;-0,166;0,0009
81;174,09;80,0;put;01/15/2016;0,02;0,0;0,02;0;1,5989;0,0;1,7004;-0,0008;0,0001;-0,0063;0,0007
82;174,09;85,0;call;01/15/2016;97,02;86,75;90,7;0;31,5029;0,0;3,022;0,9953;0,0;-0,5275;0,0032
83;174,09;85,0;put;01/15/2016;0,02;0,0;0,16;0;1,7669;0,0;1,9866;-0,0037;0,0002;-0,0293;0,0031
84;174,09;90,0;call;01/15/2016;98,0;81,9;85,7;0;26,3602;0,0;2,8144;0,9874;0,0;-1,1925;0,0086
85;174,09;90,0;put;01/15/2016;0,03;0,0;0,16;0;1,7181;0,0;1,8411;-0,0056;0,0003;-0,0411;0,0045
86;174,09;95,0;call;01/15/2016;0,0;76,8;80,7;0;21,6833;0,0;2,6175;0,971;0,0001;-2,0722;0,018000000000000000
87;174,09;95,0;put;01/15/2016;0,06;0,0;0,16;0;1,6109;0,0;1,7032;-0,0066;0,0004;-0,0447;0,0052
88;174,09;100,0;call;01/15/2016;73,97;71,9;75,7;4;17,4723;0,0;2,4307;0,9439;0,0002;-2,8956;0,0311
89;174,09;100,0;put;01/15/2016;0,02;0,0;0,16;0;1,4397;0,0;1,5720000000000000;-0,0059;0,0004;-0,0359;0,0046
90;174,09;105,0;call;01/15/2016;85,87;66,75;70,8;0;13,7272;0,0;2,283;0,9071;0,0004;-3,3666;0,046
91;174,09;105,0;put;01/15/2016;0,1;0,0;0,17;0;1,3273;0,0;1,4591;-0,0065;0,0005;-0,0362;0,0051
92;174,09;110,0;call;01/15/2016;81,65;61,75;65,8;0;10,4478;0,0;2,1101;0,8657;0,0007;-3,342;0,06
93;174,09;110,0;put;01/15/2016;0,11;0,0;0,17;0;1,2214;0,0;1,3384;-0,0073;0,0006;-0,0368;0,0056
94;174,09;115,0;call;01/15/2016;69,86;56,9;60,85;0;7,6343;0,0;1,9577;0,8281;0,0012;-2,8788;0,0707
95;174,09;115,0;put;01/15/2016;0,11;0,0;0,18;0;1,1082;0,0;1,2327;-0,0077;0,0007;-0,0351;0,0059
96;174,09;120,0;call;01/15/2016;63,4;51,9;55,85;0;5,2867;0,0;1,7974;0,8049;0,0019;-2,1551;0,0765
97;174,09;120,0;put;01/15/2016;0,01;0,0;0,13;5;1,0028;0,0;1,0686;-0,0083;0,0008;-0,034;0,0063
98;174,09;125,0;call;01/15/2016;65,78;46,8;50,55;0;3,4048;0,0;1,5669;0,8096;0,0029;-1,3625;0,0754
99;174,09;125,0;put;01/15/2016;0,25;0,0;0,19;0;0,9089;0,0;1,02;-0,0095;0,001;-0,0346;0,0071
100;174,09;130,0;call;01/15/2016;60,49;41,75;45,65;0;1,9888;0,0;1,4437;0,858;0,004;-0,6501;0,0623
101;174,09;130,0;put;01/15/2016;0,05;0,0;0,2;0;0,8107;0,0;0,9215;-0,0104;0,0012;-0,0335;0,0077
102;174,09;135,0;call;01/15/2016;55,8;36,8;40,8;0;1,0387;0,0;1,331;0,9454;0,0038;-0,1543;0,0304
103;174,09;135,0;put;01/15/2016;0,06;0,01;0,21;0;0,6937;0,5632;0,8243;-0,0096;0,0013;-0,0268;0,0072
104;174,09;140,0;call;01/15/2016;43,89;32,75;35,2;0;0,5543;0,0;1,0614;0,9928;0,0012;0,001;0,005
105;174,09;140,0;put;01/15/2016;0,07;0,01;0,13;10;0,5786;0,4888;0,6683;-0,0084;0,0014;-0,0198;0,0063
106;174,09;145,0;call;01/15/2016;31,68;27,75;30,3;0;0,5531;0,0;0,9507;0,9814;0,0028;-0,0206;0,0122
107;174,09;145,0;put;01/15/2016;0,1;0,05;0,17;22;0,5502;0,5003;0,6002;-0,0173;0,0028;-0,0354;0,0119
108;174,09;146,0;call;01/15/2016;0,0;26,5;29,75;0;0,5589;0,0;1,0082;0,9766;0,0034;-0,0292;0,0149
109;174,09;146,0;put;01/15/2016;0,1;0,06;0,17;0;0,5383;0,4956;0,581;-0,0189;0,0031;-0,0373;0,0128
110;174,09;147,0;call;01/15/2016;0,0;25,5;28,7;0;0,5256;0,0;0,9716;0,9787;0,0034;-0,0232;0,0137
111;174,09;147,0;put;01/15/2016;0,11;0,07;0,11;2;0,5062;0,4892;0,5232;-0,017;0,003;-0,0321;0,0117
112;174,09;148,0;call;01/15/2016;0,0;23,95;27,75;0;0,5151;0,0;0,9524;0,9765;0,0037;-0,0259;0,015
113;174,09;148,0;put;01/15/2016;0,12;0,08;0,2;59;0,5198;0,4812;0,5585;-0,0236;0,0038;-0,0435;0,0155
114;174,09;149,0;call;01/15/2016;0,0;23,15;26,8;0;0,4997;0,0;0,9330000000000000;0,9752;0,0041;-0,0267;0,0157
115;174,09;149,0;put;01/15/2016;0,1;0,09;0,24;0;0,5148;0,4721;0,5575;-0,0273;0,0044;-0,0487;0,0175
116;174,09;150,0;call;01/15/2016;23,54;22,95;24,8;1;0,4759;0,0;0,7170000000000000;0,9755;0,0042;-0,0241;0,0155
117;174,09;150,0;put;01/15/2016;0,12;0,09;0,21;4;0,4894;0,4545;0,5242;-0,0267;0,0045;-0,0455;0,0172
118;174,09;152,5;call;01/15/2016;0,0;20,1;23,3;0;0,4286;0,0;0,8351;0,9738;0,005;-0,0224;0,0165
119;174,09;152,5;put;01/15/2016;0,2;0,08;0,23;0;0,4436;0,4034;0,4838;-0,0293;0,0054;-0,0446;0,0186
120;174,09;155,0;call;01/15/2016;26,23;17,8;20,0;0;0,3819;0,0;0,6336;0,9717;0,006;-0,0207;0,0176
121;174,09;155,0;put;01/15/2016;0,28;0,16;0,29;30;0,4305;0,4053;0,4558;-0,0437;0,0077;-0,0601;0,0258
122;174,09;157,5;call;01/15/2016;24,54;15,8;17,3;0;0,3638;0,0;0,5346;0,9579;0,0087;-0,0328;0,0246
123;174,09;157,5;put;01/15/2016;0,31;0,17;0,32;50;0,3881;0,3625;0,4137;-0,0514;0,0098;-0,0618;0,0293
124;174,09;160,0;call;01/15/2016;16,3;13,4;14,9;0;0,3642;0,0;0,4899;0,9276;0,0135;-0,0595;0,038
125;174,09;160,0;put;01/15/2016;0,43;0,37;0,42;98;0,3805;0,3745;0,3865;-0,0802;0,0141;-0,0858;0,0414
126;174,09;162,5;call;01/15/2016;0,0;11,0;13,4;0;0,3324;0,0;0,5629;0,9036;0,0183;-0,0699;0,0472
127;174,09;162,5;put;01/15/2016;0,56;0,52;0,59;49;0,3584;0,3518;0,365;-0,1119;0,0191;-0,1035;0,053
128;174,09;165,0;call;01/15/2016;10,05;9,35;10,1;16;0,3309;0,2734;0,3884;0,8463;0,0256;-0,1031;0,0657
129;174,09;165,0;put;01/15/2016;0,97;0,77;0,83;119;0,3384;0,3339;0,3429;-0,1579;0,0256;-0,1242;0,0671
130;174,09;167,5;call;01/15/2016;0,0;6,75;9,05;0;0,3383;0,1982;0,4783;0,7651;0,0326;-0,1426;0,0853
131;174,09;167,5;put;01/15/2016;1,2;1,15;1,21;197;0,3212;0,3176;0,3248;-0,2233;0,0334;-0,1465;0,0831
132;174,09;170,0;call;01/15/2016;5,5;5,5;6,05;87;0,3145;0,2867;0,3423;0,6842;0,0406;-0,1557;0,0988
133;174,09;170,0;put;01/15/2016;1,78;1,71;1,81;727;0,3074;0,3023;0,3124;-0,3114;0,0413;-0,1669;0,0984
134;174,09;172,5;call;01/15/2016;4,2;4,2;4,35;81;0,3174;0,3106;0,3242;0,5747;0,0443;-0,1763;0,109
135;174,09;172,5;put;01/15/2016;2,63;2,55;2,64;246;0,2956;0,2914;0,2997;-0,4204;0,0475;-0,1789;0,1088
136;174,09;175,0;call;01/15/2016;2,85;2,85;2,9;660;0,303;0,3002;0,3057;0,4594;0,047;-0,1719;0,1104
137;174,09;175,0;put;01/15/2016;3,8;3,65;3,8;609;0,2847;0,2779;0,2915;-0,5435;0,05;-0,1768;0,1103
138;174,09;177,5;call;01/15/2016;1,8;1,81;1,9;665;0,2977;0,2933;0,3021;0,3437;0,0444;-0,1578;0,1024
139;174,09;177,5;put;01/15/2016;5,31;5,1;5,45;37;0,2841;0,2668;0,3014;-0,6632;0,0461;-0,1649;0,1015
140;174,09;180,0;call;01/15/2016;1,08;1,11;1,17;933;0,2953;0,2914;0,2993;0,2414;0,0379;-0,1335;0,0868
141;174,09;180,0;put;01/15/2016;7,06;6,85;7,4;94;0,2854;0,2531;0,3178;-0,7658;0,0385;-0,1423;0,0852
142;174,09;182,5;call;01/15/2016;0,68;0,65;0,72;94;0,2963;0,2911;0,3014;0,161;0,0296;-0,1054;0,068
143;174,09;182,5;put;01/15/2016;8,15;8,9;10,25;0;0,3313;0,2396;0,423;-0,8099;0,0293;-0,1465;0,0753
144;174,09;185,0;call;01/15/2016;0,41;0,4;0,45;182;0,3046;0,2998;0,3093;0,1072;0,0218;-0,0821;0,0514
145;174,09;185,0;put;01/15/2016;11,42;11,1;11,9;92;0,282;0,1899;0,374;-0,9098;0,0206;-0,0823;0,045
146;174,09;187,5;call;01/15/2016;0,23;0,07;0,33;55;0,2858;0,2422;0,3294;0,0526;0,0135;-0,045;0,0299
147;174,09;187,5;put;01/15/2016;0,0;12,95;14,4;0;0,3044;0,0;0,4263;-0,9346;0,0149;-0,07200000000000000;0,0351
148;174,09;190,0;call;01/15/2016;0,15;0,15;0,16;145;0,3185;0,3166;0,3204;0,0437;0,0104;-0,0433;0,0258
149;174,09;190,0;put;01/15/2016;16,7;15,85;16,85;71;0,3283;0,0;0,4676;-0,9503;0,0111;-0,0646;0,0282
150;174,09;192,5;call;01/15/2016;0,09;0,09;0,2;23;0,3485;0,3238;0,3732;0,0366;0,0083;-0,0411;0,0223
151;174,09;192,5;put;01/15/2016;17,0;17,4;20,25;0;0,3941;0,0;0,6547;-0,9418;0,0105;-0,0824;0,032
152;174,09;195,0;call;01/15/2016;0,1;0,04;0,13;72;0,3496;0,3185;0,3807;0,0219;0,0054;-0,0269;0,0145
153;174,09;195,0;put;01/15/2016;21,6;20,4;22,4;10;0,4536;0,0;0,6545;-0,9373;0,0097;-0,0973;0,0339
154;174,09;197,5;call;01/15/2016;0,1;0,0;0,17;0;0,3727;0,0;0,4343;0,0178;0,0042;-0,0241;0,0122
155;174,09;197,5;put;01/15/2016;0,0;22,35;25,35;0;0,4848;0,0;0,7707;-0,9444;0,0082;-0,0951;0,0309
156;174,09;200,0;call;01/15/2016;0,04;0,02;0,05;90;0,3684;0,3476;0,3893;0,0096;0,0025;-0,014000000000000000;0,0072
157;174,09;200,0;put;01/15/2016;26,8;25,55;27,15;27;0,5193;0,0;0,7057;-0,9486;0,0072;-0,0955;0,0289
158;174,09;202,5;call;01/15/2016;0,07;0,0;0,17;0;0,4206;0,0;0,5027;0,013000000000000000;0,0029;-0,0208;0,0093
159;174,09;202,5;put;01/15/2016;0,0;27,35;30,3;0;0,5531;0,0;0,8589;-0,9522;0,0064;-0,0959;0,0273
160;174,09;205,0;call;01/15/2016;0,08;0,02;0,06;0;0,4298;0,4011;0,4584;0,0092;0,0021;-0,0158;0,0069
161;174,09;205,0;put;01/15/2016;31,36;30,5;32,25;227;0,5841;0,0;0,8108;-0,9558;0,0057;-0,0953;0,0256
162;174,09;207,5;call;01/15/2016;0,1;0,0;0,17;0;0,48100000000000000;0,0;0,5679;0,0121;0,0023;-0,0223;0,0087
163;174,09;207,5;put;01/15/2016;0,0;31,8;34,45;0;0,6084;0,0;0,7915;-0,9604;0,005;-0,0914;0,0234
164;174,09;210,0;call;01/15/2016;0,05;0,0;0,05;1;0,503;0,0;0,5036;0,0107;0,002;-0,021;0,0078
165;174,09;210,0;put;01/15/2016;28,47;34,4;38,15;0;0,6394;0,0;1,0484;-0,9626;0,0045;-0,0916;0,0223
166;174,09;212,5;call;01/15/2016;0,0;0,0;0,17;0;0,5445;0,0;0,6302;0,012;0,0021;-0,0252;0,0087
167;174,09;212,5;put;01/15/2016;0,0;36,8;40,8;0;0,6691;0,0;1,1152;-0,9646;0,0041;-0,0915;0,0213
168;174,09;215,0;call;01/15/2016;0,1;0,0;0,13;5;0,5747;0,0;0,6343;0,0119;0,0019;-0,0264;0,0086
169;174,09;215,0;put;01/15/2016;33,63;39,4;43,25;0;0,6968;0,0;1,1501;-0,9667;0,0037;-0,0906;0,0202
170;174,09;217,5;call;01/15/2016;0,05;0,0;0,16;0;0,6012;0,0;0,6837;0,0114;0,0018;-0,0266;0,0083
171;174,09;217,5;put;01/15/2016;0,0;41,8;45,75;0;0,7408;0,0;1,1918;-0,9654;0,0036;-0,0982;0,0209
172;174,09;220,0;call;01/15/2016;0,02;0,01;0,04;1;0,5538;0,5141;0,5934;0,0045;0,0009;-0,0109;0,0037
173;174,09;220,0;put;01/15/2016;44,38;44,5;48,25;0;0,7683;0,0;1,2326;-0,9671;0,0034;-0,0977;0,02
