;UnderlyingPrice;Strike;Type;Expiration;Last;Bid;Ask;Volume;IVMean;IVBid;IVAsk;Delta;Gamma;Theta;Vega
346;174,09;215,0;call;01/29/2016;0,0;0,0;0,14;0;0,36;0,0;0,4054;0,0112;0,0019;-0,0099;0,013000000000000000
347;174,09;215,0;put;01/29/2016;0,0;39,3;43,1;0;0,4197;0,0;0,7124;-0,9732;0,0033;-0,0299;0,0265
348;174,09;217,5;call;01/29/2016;0,0;0,0;0,13;0;0,3791;0,0;0,4192;0,0112;0,0018;-0,0104;0,0129
349;174,09;217,5;put;01/29/2016;0,0;41,8;45,6;0;0,43;0,0;0,7386;-0,9765;0,0028;-0,0279;0,0237
350;174,09;220,0;call;01/29/2016;0,13;0,0;0,11;0;0,3931;0,0;0,4268;0,0103;0,0016;-0,0101;0,0121
351;174,09;220,0;put;01/29/2016;0,0;44,35;48,1;0;0,4545;0,0;0,7641;-0,9757;0,0028;-0,0298;0,0244
352;174,09;225,0;call;01/29/2016;0,11;0,0;0,09;0;0,4129;0,0;0,4489;0,0079;0,0012;-0,0084;0,0095
353;174,09;225,0;put;01/29/2016;0,0;49,3;53,3;0;0,5114;0,0;0,8351;-0,9721;0,0028;-0,0361;0,0275
354;174,09;230,0;call;01/29/2016;0,0;0,0;0,08;0;0,4364;0,0;0,4742;0,0066;0,001;-0,0076;0,0082
355;174,09;230,0;put;01/29/2016;0,0;54,3;58,3;0;0,5564;0,0;0,8832;-0,9715;0,0026;-0,0394;0,028000000000000000
356;174,09;145,0;call;02/05/2016;0,0;28,15;30,8;0;0,4109;0,0;0,5771;0,9442;0,0054;-0,0342;0,0559
357;174,09;145,0;put;02/05/2016;0,0;0,4;0,54;0;0,40400000000000000;0,391;0,4171;-0,0523;0,0053;-0,0359;0,0537
358;174,09;148,0;call;02/05/2016;0,0;25,1;28,45;0;0,4175;0,0;0,5889;0,9192;0,0071;-0,0479;0,0747
359;174,09;148,0;put;02/05/2016;0,0;0,51;0,72;0;0,3905;0,3745;0,4065;-0,0677;0,0067;-0,0425;0,0657
360;174,09;149,0;call;02/05/2016;0,0;24,05;27,5;0;0,4049;0,0;0,5766;0,9165;0,0075;-0,0476;0,0766
361;174,09;149,0;put;02/05/2016;0,0;0,56;0,76;0;0,3845;0,3701;0,3989;-0,073;0,0072;-0,0444;0,0696
362;174,09;150,0;call;02/05/2016;0,0;23,1;26,4;0;0,3987;0,0;0,5517;0,9105;0,008;-0,0495;0,0807
363;174,09;150,0;put;02/05/2016;0,0;0,61;0,76;0;0,3753;0,365;0,3857;-0,0771;0,0077;-0,0452;0,0726
364;174,09;152,5;call;02/05/2016;0,0;20,7;24,1;0;0,354;0,0;0,5265;0,9096;0,0091;-0,0439;0,0813
365;174,09;152,5;put;02/05/2016;0,0;0,74;0,88;0;0,3586;0,3502;0,36700000000000000;-0,0924;0,0092;-0,0495;0,0831
366;174,09;155,0;call;02/05/2016;0,0;18,6;20,5;0;0,3167;0,0;0,3961;0,9044;0,0106;-0,0408;0,0848
367;174,09;155,0;put;02/05/2016;0,0;0,95;1,07;0;0,3469;0,3407;0,3531;-0,1141;0,0111;-0,0558;0,0968
368;174,09;157,5;call;02/05/2016;0,0;16,65;18,35;0;0,295;0,2033;0,3867;0,8867;0,0129;-0,0432;0,096
369;174,09;157,5;put;02/05/2016;0,56;1,15;1,39;0;0,3361;0,3253;0,3468;-0,141;0,0133;-0,0627;0,1122
370;174,09;160,0;call;02/05/2016;0,0;14,35;16,3;0;0,2942;0,209;0,3793;0,8478;0,0159;-0,0538;0,1178
371;174,09;160,0;put;02/05/2016;1,67;1,49;1,64;3;0,3232;0,3174;0,3291;-0,1722;0,0157;-0,0689;0,128
372;174,09;162,5;call;02/05/2016;0,0;13,35;13,85;0;0,3239;0,3067;0,3412;0,7810000000000000;0,0181;-0,076;0,1479
373;174,09;162,5;put;02/05/2016;0,62;1,81;2,04;0;0,31;0,302;0,3179;-0,2094;0,0185;-0,0746;0,1443
374;174,09;165,0;call;02/05/2016;13,58;11,35;11,85;0;0,3128;0,2976;0,32800000000000000;0,7359;0,0208;-0,0816;0,1638
375;174,09;165,0;put;02/05/2016;2,25;2,29;2,55;0;0,2999;0,2919;0,3079;-0,2558;0,0214;-0,0808;0,1614
376;174,09;167,5;call;02/05/2016;0,0;9,5;9,95;0;0,3024;0,2898;0,315;0,6834;0,0234;-0,0863;0,1784
377;174,09;167,5;put;02/05/2016;3,15;2,94;3,05;1;0,2879;0,2848;0,2911;-0,3089;0,0244;-0,0851;0,1767
378;174,09;170,0;call;02/05/2016;8,05;7,8;8,2;22;0,2932;0,2827;0,3037;0,6234;0,0258;-0,0896;0,1904
379;174,09;170,0;put;02/05/2016;4,0;3,75;3,95;0;0,2839;0,2787;0,2892;-0,373;0,0266;-0,0903;0,1899
380;174,09;172,5;call;02/05/2016;6,5;6,35;6,65;1;0,2879;0,2803;0,2954;0,5569;0,0273;-0,0918;0,198
381;174,09;172,5;put;02/05/2016;4,95;4,65;4,9;2;0,2751;0,2688;0,2814;-0,4413;0,0286;-0,0915;0,1979
382;174,09;175,0;call;02/05/2016;5,1;5,0;5,2;19;0,2791;0,2741;0,2841;0,4865;0,0285;-0,0901;0,2
383;174,09;175,0;put;02/05/2016;6,15;5,8;6,05;7;0,26900000000000000;0,2628;0,2753;-0,5145;0,0295;-0,0907;0,1999
384;174,09;177,5;call;02/05/2016;3,95;3,8;4,1;1;0,27400000000000000;0,2663;0,2816;0,4147;0,0283;-0,0867;0,1955
385;174,09;177,5;put;02/05/2016;7,55;7,15;7,4;3;0,2636;0,2572;0,27;-0,589;0,0294;-0,087;0,195
386;174,09;180,0;call;02/05/2016;0,0;2,88;3,1;0;0,2696;0,2636;0,2755;0,3446;0,0272;-0,0808;0,1847
387;174,09;180,0;put;02/05/2016;7,8;8,65;9,0;0;0,2591;0,2495;0,2686;-0,6618;0,0281;-0,0808;0,1833
388;174,09;182,5;call;02/05/2016;2,33;2,08;2,33;0;0,2657;0,2583;0,273;0,2786;0,0252;-0,0727;0,1685
389;174,09;182,5;put;02/05/2016;9,15;10,4;10,75;0;0,2559;0,2454;0,2665;-0,7291;0,0257;-0,0728;0,1659
390;174,09;185,0;call;02/05/2016;1,63;1,52;1,72;8;0,264;0,2573;0,2707;0,2207;0,0224;-0,0639;0,1488
391;174,09;185,0;put;02/05/2016;6,3;12,2;12,65;0;0,2485;0,2327;0,2643;-0,794;0,0228;-0,0615;0,1427
392;174,09;187,5;call;02/05/2016;1,2;1,08;1,26;10;0,2631;0,2561;0,2702;0,1712;0,0192;-0,0547;0,1275
393;174,09;187,5;put;02/05/2016;7,55;13,35;15,8;0;0,2609;0,0;0,3405;-0,8304;0,0192;-0,0576;0,1265
394;174,09;190,0;call;02/05/2016;0,83;0,75;0,9;12;0,2622;0,2552;0,2692;0,1296;0,016;-0,0453;0,1059
395;174,09;190,0;put;02/05/2016;0,0;16,3;18,45;0;0,2905;0,1977;0,3833;-0,8433;0,0164;-0,0608;0,1201
396;174,09;192,5;call;02/05/2016;0,0;0,5;0,66;0;0,2623;0,2527;0,272;0,0967;0,013000000000000000;-0,0368;0,0859
397;174,09;192,5;put;02/05/2016;0,0;17,15;21,1;0;0,2784;0,0;0,4251;-0,8883;0,0135;-0,047;0,095
398;174,09;195,0;call;02/05/2016;1,4;0,4;0,49;0;0,2687;0,2624;0,2749;0,0757;0,0106;-0,0314;0,0715
399;174,09;195,0;put;02/05/2016;0,0;19,65;23,5;0;0,2842;0,0;0,449;-0,9112;0,0112;-0,0411;0,0803
400;174,09;197,5;call;02/05/2016;0,88;0,24;0,36;0;0,2674;0,2566;0,2782;0,054000000000000000;0,0082;-0,024;0,055
401;174,09;197,5;put;02/05/2016;0,0;22,05;25,9;0;0,2876;0,0;0,4712;-0,9311;0,0091;-0,0349;0,0661
402;174,09;200,0;call;02/05/2016;0,68;0,17;0,31;0;0,2751;0,2597;0,2905;0,0428;0,0066;-0,0206;0,0457
403;174,09;200,0;put;02/05/2016;0,0;24,5;28,35;0;0,3059;0,0;0,4958;-0,9372;0,008;-0,0346;0,0614
404;174,09;202,5;call;02/05/2016;0,0;0,12;0,26;0;0,2819;0,2631;0,3007;0,0338;0,0053;-0,0174;0,0376
405;174,09;202,5;put;02/05/2016;0,0;26,95;30,8;0;0,309;0,0;0,5192;-0,9509;0,0065;-0,0294;0,0504
406;174,09;205,0;call;02/05/2016;0,41;0,09;0,22;0;0,2899;0,26900000000000000;0,3108;0,0273;0,0043;-0,015;0,0316
407;174,09;205,0;put;02/05/2016;0,0;29,25;33,15;0;0,3194;0,0;0,5336;-0,9581;0,0055;-0,027000000000000000;0,0443
408;174,09;207,5;call;02/05/2016;0,25;0,06;0,19;0;0,2956;0,2707;0,3205;0,0214;0,0035;-0,0124;0,0257
409;174,09;207,5;put;02/05/2016;0,0;31,9;35,75;0;0,3357;0,0;0,5673;-0,9612;0,0049;-0,0267;0,0416
410;174,09;210,0;call;02/05/2016;0,0;0,04;0,17;0;0,3018;0,2715;0,3321;0,017;0,0028;-0,0105;0,0212
411;174,09;210,0;put;02/05/2016;0,0;34,4;38,25;0;0,3591;0,0;0,5922;-0,9607;0,0046;-0,0286;0,042
412;174,09;212,5;call;02/05/2016;0,0;0,03;0,15;0;0,3097;0,2769;0,3425;0,014000000000000000;0,0023;-0,0091;0,0179
413;174,09;212,5;put;02/05/2016;0,0;36,9;40,75;0;0,3867;0,0;0,6165;-0,9583;0,0045;-0,0318;0,0441
414;174,09;215,0;call;02/05/2016;0,0;0,02;0,14;0;0,3171;0,2788;0,3553;0,0116;0,0019;-0,0079;0,0152
415;174,09;215,0;put;02/05/2016;0,0;39,3;43,3;0;0,3945;0,0;0,6446;-0,9638;0,0039;-0,0292;0,0392
416;174,09;217,5;call;02/05/2016;0,0;0,02;0,13;0;0,3298;0,2923;0,3674;0,0107;0,0017;-0,0077;0,0142
417;174,09;217,5;put;02/05/2016;0,0;41,85;45,65;0;0,4092;0,0;0,6545;-0,966;0,0036;-0,0288;0,0372
418;174,09;220,0;call;02/05/2016;0,0;0,02;0,13;0;0,3443;0,3054;0,3831;0,0103;0,0016;-0,0077;0,0137
419;174,09;220,0;put;02/05/2016;0,0;44,3;48,3;0;0,41700000000000000;0,0;0,6906;-0,9701;0,0032;-0,0267;0,0334
420;174,09;225,0;call;02/05/2016;0,0;0,01;0,11;0;0,3567;0,3092;0,4042;0,0071;0,0011;-0,0058;0,01
421;174,09;225,0;put;02/05/2016;0,0;49,3;53,1;0;0,4406;0,0;0,7158;-0,9744;0,0026;-0,025;0,0292
422;174,09;230,0;call;02/05/2016;0,0;0,0;0,09;0;0,3868;0,0;0,4221;0,0072;0,001;-0,0063;0,01
423;174,09;230,0;put;02/05/2016;0,0;54,3;58,15;0;0,4684;0,0;0,7624;-0,9766;0,0023;-0,0247;0,0271
424;174,09;149,0;call;02/12/2016;0,0;24,45;27,45;0;0,3714;0,0;0,5083;0,9146;0,0076;-0,0432;0,0869
425;174,09;149,0;put;02/12/2016;0,0;0,7;0,92;0;0,3662;0,3532;0,3792;-0,0827;0,0075;-0,0416;0,0848
426;174,09;150,0;call;02/12/2016;0,0;22,8;26,6;0;0,3487;0,0;0,5049;0,9179;0,0078;-0,0394;0,0844
427;174,09;150,0;put;02/12/2016;0,0;0,75;0,93;0;0,3578;0,3476;0,368;-0,0871;0,008;-0,0423;0,0882
428;174,09;152,5;call;02/12/2016;0,0;21,3;23,85;0;0,3383;0,0;0,4495;0,8994;0,0094;-0,0445;0,0982
429;174,09;152,5;put;02/12/2016;0,0;0,91;1,15;0;0,34700000000000000;0,3352;0,3587;-0,1059;0,0095;-0,0473;0,1019
430;174,09;155,0;call;02/12/2016;0,0;18,75;21,95;0;0,3333;0,0;0,4538;0,8735;0,0112;-0,0516;0,1156
431;174,09;155,0;put;02/12/2016;0,0;1,12;1,33;0;0,3331;0,324;0,3423;-0,1264;0,0112;-0,0515;0,1155
432;174,09;157,5;call;02/12/2016;0,0;16,5;19,8;0;0,3244;0,0;0,4376;0,8455;0,0132;-0,0575;0,1324
433;174,09;157,5;put;02/12/2016;0,0;1,36;1,65;0;0,3226;0,3115;0,3336;-0,1533;0,0132;-0,0569;0,1317
434;174,09;160,0;call;02/12/2016;0,0;14,35;17,65;0;0,2957;0,1738;0,4177;0,8263;0,0156;-0,0566;0,1428
435;174,09;160,0;put;02/12/2016;1,94;1,72;1,95;10;0,3113;0,3036;0,3191;-0,1848;0,0154;-0,0619;0,1485
436;174,09;162,5;call;02/12/2016;0,0;13,75;14,25;0;0,3109;0,2963;0,3256;0,7711;0,0175;-0,0702;0,1686
437;174,09;162,5;put;02/12/2016;0,0;2,16;2,4;0;0,3027;0,2955;0,3099;-0,2236;0,0177;-0,0675;0,1664
438;174,09;165,0;call;02/12/2016;0,0;11,75;12,25;0;0,299;0,2855;0,3125;0,7286;0,0199;-0,0739;0,1846
439;174,09;165,0;put;02/12/2016;2,97;2,67;2,91;10;0,2925;0,2859;0,299;-0,2676;0,0202;-0,0718;0,1833
440;174,09;167,5;call;02/12/2016;0,0;9,95;10,4;0;0,2912;0,2799;0,3024;0,6776;0,0221;-0,0779;0,1997
441;174,09;167,5;put;02/12/2016;2,7;3,35;3,6;1;0,2857;0,2794;0,292;-0,3199;0,0225;-0,0762;0,1991
442;174,09;170,0;call;02/12/2016;8,5;8,35;8,7;2;0,2857;0,2774;0,2939;0,6202;0,0239;-0,0811;0,212
443;174,09;170,0;put;02/12/2016;4,7;4,2;4,35;12;0,2781;0,2746;0,2817;-0,3776;0,0245;-0,0788;0,2116
444;174,09;172,5;call;02/12/2016;6,93;6,75;7,1;13;0,2758;0,2679;0,2838;0,5589;0,0257;-0,0812;0,2197
445;174,09;172,5;put;02/12/2016;0,0;5,15;5,3;0;0,2708;0,2674;0,2743;-0,4407;0,0262;-0,0797;0,2197
446;174,09;175,0;call;02/12/2016;5,5;5,45;5,75;13;0,2715;0,2647;0,2782;0,4934;0,0264;-0,0808;0,2221
447;174,09;175,0;put;02/12/2016;6,79;6,2;6,5;1;0,2643;0,2576;0,2711;-0,5077;0,0271;-0,0786;0,2221
448;174,09;177,5;call;02/12/2016;4,41;4,25;4,55;2;0,2654;0,2585;0,2722;0,4262;0,0265;-0,0776;0,2183
449;174,09;177,5;put;02/12/2016;3,98;7,6;7,85;0;0,2615;0,2557;0,2672;-0,5754;0,0269;-0,0764;0,2181
450;174,09;180,0;call;02/12/2016;0,0;3,3;3,55;0;0,262;0,256;0,268;0,3607;0,0257;-0,0731;0,2084
451;174,09;180,0;put;02/12/2016;9,63;9,1;9,4;10;0,2579;0,2507;0,2651;-0,6419;0,026000000000000000;-0,0718;0,2079
452;174,09;182,5;call;02/12/2016;0,0;2,42;2,75;0;0,2575;0,249;0,2661;0,2975;0,0242;-0,0665;0,1929
453;174,09;182,5;put;02/12/2016;0,0;10,65;11,1;0;0,2511;0,2393;0,2629;-0,7079;0,0246;-0,0643;0,1912
454;174,09;185,0;call;02/12/2016;2,0;1,83;2,09;6;0,2573;0,2499;0,2646;0,2427;0,0218;-0,06;0,1741
455;174,09;185,0;put;02/12/2016;0,0;12,45;12,95;0;0,2464;0,2316;0,2611;-0,7679;0,0222;-0,0561;0,1699
456;174,09;187,5;call;02/12/2016;1,38;1,35;1,55;10;0,2548;0,2482;0,2614;0,1922;0,0193;-0,0519;0,1521
457;174,09;187,5;put;02/12/2016;10,09;13,65;16,05;0;0,239;0,1517;0,3262;-0,8245;0,0194;-0,046;0,1438
458;174,09;190,0;call;02/12/2016;1,1;0,98;1,16;23;0,2547;0,2478;0,2616;0,1508;0,0165;-0,0444;0,1303
459;174,09;190,0;put;02/12/2016;0,0;15,3;18,55;0;0,2515;0,0;0,3566;-0,8525;0,0165;-0,0432;0,1284
460;174,09;192,5;call;02/12/2016;0,71;0,69;0,86;3;0,2546;0,2469;0,2623;0,1163;0,0138;-0,0371;0,1089
461;174,09;192,5;put;02/12/2016;0,0;17,95;20,85;0;0,2565;0,0;0,3736;-0,8819;0,0139;-0,0378;0,1101
462;174,09;195,0;call;02/12/2016;1,33;0,51;0,64;0;0,2563;0,2491;0,2635;0,0896;0,0113;-0,0309;0,0902
463;174,09;195,0;put;02/12/2016;0,0;19,6;23,2;0;0,2658;0,0;0,3916;-0,9018;0,0117;-0,0343;0,0964
464;174,09;197,5;call;02/12/2016;0,0;0,37;0,48;0;0,2586;0,2511;0,266;0,0689;0,0092;-0,0256;0,0738
465;174,09;197,5;put;02/12/2016;24,41;22,15;25,85;10;0,2655;0,0;0,4276;-0,9255;0,0095;-0,0279;0,0784
466;174,09;200,0;call;02/12/2016;0,66;0,24;0,38;0;0,2602;0,2485;0,2719;0,052000000000000000;0,0073;-0,0206;0,0592
467;174,09;200,0;put;02/12/2016;0,0;24,55;27,85;0;0,2716;0,0;0,4187;-0,9399;0,0079;-0,0242;0,0664
468;174,09;202,5;call;02/12/2016;0,0;0,18;0,33;0;0,2675;0,2525;0,2825;0,0423;0,0061;-0,018000000000000000;0,0502
469;174,09;202,5;put;02/12/2016;0,0;27,0;30,7;0;0,293;0,0;0,4678;-0,9414;0,0072;-0,0256;0,0651
470;174,09;205,0;call;02/12/2016;0,0;0,13;0,27;0;0,2724;0,2553;0,2895;0,0334;0,0049;-0,0151;0,0414
471;174,09;205,0;put;02/12/2016;0,0;29,45;33,2;0;0,3081;0,0;0,4917;-0,9462;0,0064;-0,0251;0,0608
472;174,09;207,5;call;02/12/2016;0,0;0,1;0,23;0;0,2794;0,2605;0,2983;0,0274;0,0041;-0,0132;0,0352
473;174,09;207,5;put;02/12/2016;0,0;31,85;35,75;0;0,3343;0,0;0,5185;-0,9439;0,0061;-0,0282;0,0629
474;174,09;210,0;call;02/12/2016;0,0;0,07;0,2;0;0,2845;0,2625;0,3065;0,0219;0,0033;-0,0111;0,0291
475;174,09;210,0;put;02/12/2016;0,0;34,4;38,25;0;0,342;0,0;0,5412;-0,9515;0,0053;-0,0257;0,056000000000000000
476;174,09;212,5;call;02/12/2016;0,17;0,05;0,18;0;0,2905;0,2643;0,3168;0,0179;0,0027;-0,0095;0,0245
477;174,09;212,5;put;02/12/2016;0,0;36,7;40,7;0;0,3541;0,0;0,5595;-0,9558;0,0047;-0,0247;0,052000000000000000
478;174,09;215,0;call;02/12/2016;0,0;0,04;0,16;0;0,2981;0,2703;0,326;0,0152;0,0023;-0,0085;0,0213
479;174,09;215,0;put;02/12/2016;0,0;39,4;43,1;0;0,3701;0,0;0,5732;-0,9576;0,0044;-0,0249;0,0503
480;174,09;217,5;call;02/12/2016;0,0;0,03;0,15;0;0,3058;0,2741;0,3374;0,013000000000000000;0,002;-0,0076;0,0186
481;174,09;217,5;put;02/12/2016;0,0;41,9;45,7;0;0,3898;0,0;0,602;-0,9576;0,0042;-0,0263;0,0503
482;174,09;220,0;call;02/12/2016;0,11;0,02;0,14;0;0,3115;0,2748;0,3482;0,0107;0,0016;-0,0066;0,0158
483;174,09;220,0;put;02/12/2016;0,0;44,3;48,3;0;0,4139;0,0;0,6305;-0,9556;0,0041;-0,0289;0,0522
484;174,09;225,0;call;02/12/2016;0,0;0,02;0,13;0;0,3351;0,298;0,3721;0,0096;0,0014;-0,0064;0,0144
485;174,09;225,0;put;02/12/2016;0,0;49,3;53,3;0;0,4425;0,0;0,6705;-0,9592;0,0036;-0,0289;0,0487
486;174,09;230,0;call;02/12/2016;0,0;0,01;0,11;0;0,3446;0,2994;0,3898;0,0067;0,001;-0,0048;0,0105
487;174,09;230,0;put;02/12/2016;0,0;54,35;58,1;0;0,4567;0,0;0,6918;-0,9667;0,0029;-0,0253;0,0413
488;174,09;95,0;call;02/19/2016;0,0;77,05;80,9;0;0,7724;0,0;1,2492;0,9898;0,0005;-0,0066;0,0143
489;174,09;95,0;put;02/19/2016;0,0;0,02;0,05;0;0,6467;0,6163;0,6771;-0,0026;0,0002;-0,0036;0,0049
490;174,09;100,0;call;02/19/2016;0,0;72,05;75,75;0;0,6872;0,0;1,139;0,9909;0,0005;-0,0039;0,0127
491;174,09;100,0;put;02/19/2016;0,05;0,05;0,11;25;0,6547;0,6239;0,6856;-0,0056;0,0004;-0,0072;0,0097
492;174,09;105,0;call;02/19/2016;0,0;66,95;71,0;0;0,618;0,0;1,0893;0,9913;0,0005;-0,0025;0,0121
493;174,09;105,0;put;02/19/2016;0,08;0,05;0,13;10;0,6089;0,5732;0,6445;-0,0065;0,0005;-0,0077;0,0111
494;174,09;110,0;call;02/19/2016;0,0;62,0;65,8;0;0,5675;0,0;0,9829;0,9906;0,0006;-0,0026;0,0132
495;174,09;110,0;put;02/19/2016;0,1;0,05;0,19;0;0,5739;0,5245;0,6233;-0,0085;0,0007;-0,0091;0,014000000000000000
496;174,09;115,0;call;02/19/2016;0,0;57,05;60,85;0;0,531;0,0;0,9112;0,9885;0,0008;-0,0038;0,0162
497;174,09;115,0;put;02/19/2016;0,08;0,11;0,18;0;0,546;0,5271;0,5649;-0,0117;0,0009;-0,0115;0,0185
498;174,09;120,0;call;02/19/2016;0,0;52,05;55,85;0;0,4894;0,0;0,8365;0,9865;0,001;-0,0046;0,0189
499;174,09;120,0;put;02/19/2016;0,15;0,11;0,28;0;0,5143;0,4784;0,5501;-0,0155;0,0012;-0,0138;0,0236
500;174,09;125,0;call;02/19/2016;0,0;47,15;51,0;0;0,4754;0,0;0,7798;0,9794;0,0016;-0,0093;0,0282
501;174,09;125,0;put;02/19/2016;0,0;0,2;0,33;0;0,4913;0,47100000000000000;0,5117;-0,0221;0,0018;-0,0178;0,032
502;174,09;130,0;call;02/19/2016;0,0;42,25;45,95;0;0,4467;0,0;0,7036;0,9726;0,0022;-0,0126;0,0365
503;174,09;130,0;put;02/19/2016;0,4;0,28;0,31;0;0,4503;0,4463;0,4543;-0,0268;0,0023;-0,0192;0,0375
504;174,09;135,0;call;02/19/2016;0,0;37,35;41,05;0;0,4298;0,0;0,6434;0,9596;0,0032;-0,0191;0,0511
505;174,09;135,0;put;02/19/2016;0,38;0,36;0,43;71;0,4223;0,4152;0,4295;-0,0366;0,0031;-0,0234;0,0486
506;174,09;140,0;call;02/19/2016;35,4;33,15;35,9;10;0,39300000000000000;0,0;0,5623;0,9490000000000000;0,0043;-0,0219;0,0621
507;174,09;140,0;put;02/19/2016;0,5;0,47;0,55;52;0,3913;0,3848;0,3978;-0,0489;0,0043;-0,0274;0,0614
508;174,09;145,0;call;02/19/2016;30,0;28,85;30,6;4;0,3397;0,2079;0,4714;0,9428;0,0055;-0,0205;0,0682
509;174,09;145,0;put;02/19/2016;0,67;0,64;0,78;26;0,3662;0,3575;0,3749;-0,0687;0,006;-0,0336;0,0803
510;174,09;150,0;call;02/19/2016;27,0;24,1;26,05;0;0,3464;0,2522;0,4405;0,8987;0,0083;-0,0362;0,1063
511;174,09;150,0;put;02/19/2016;1,0;0,92;1,03;20;0,3396;0,3343;0,3449;-0,0958;0,0083;-0,0401;0,1032
512;174,09;155,0;call;02/19/2016;21,0;19,65;21,25;0;0,3279;0,2693;0,3864;0,8542;0,0114;-0,0459;0,1378
513;174,09;155,0;put;02/19/2016;1,53;1,35;1,49;27;0,3181;0,3129;0,3234;-0,1378;0,0114;-0,0487;0,1335
514;174,09;160,0;call;02/19/2016;16,5;16,05;16,5;3;0,3191;0,306;0,3323;0,7872;0,0149;-0,0585;0,1754
515;174,09;160,0;put;02/19/2016;2,09;2,03;2,17;83;0,2987;0,2946;0,3029;-0,1979;0,0153;-0,058000000000000000;0,1687
516;174,09;165,0;call;02/19/2016;0,0;12,1;12,55;0;0,2995;0,2886;0,3103;0,7083;0,0188;-0,0659;0,2076
